class,studentid,last,first
CIS29,92340,Lew,John
CIS29,15544,Nguyen,Thuytran
CIS35A,01173,Virkar,Angus
CIS26B,94696,Virkar,Nicholas
CIS29,41734,Lum,Radhika
CIS35A,56898,Reynoso,Larry
CIS18A,71546,Kim,Joanne
CIS41A,82333,Dooling,Tom
CIS26B,03788,Gates,William
CIS41B,03544,Veeraraghavan,Vao
CIS35A,67920,Manh,Darrell
CIS41B,76462,Nguyen,Joanne
CIS14B,85601,Trang,Brenda
CIS18A,63367,Nguyen,Lihong
CIS18A,15064,Armstrong,Raymond
CIS41A,97944,Lum,David
CIS41A,46750,Virkar,Anitha
CIS14B,83605,Muehler,Jay
CIS35A,82616,Parmar,Jayashre
CIS41B,59524,Atreya,Timotius
CIS35A,53836,Perez,William
CIS18A,52110,Tjahjadi,Tuyet
CIS35A,85290,Lincoln,Ted
CIS41B,75483,Tseng,Calvin
CIS29,95472,Kim,Anitha
CIS41B,91348,Rao,Long
CIS29,13601,Yang,Sam
CIS14B,96031,Quader,James
CIS26B,93407,Lew,Rita
CIS14B,83112,Virkar,Vivek
CIS18A,55008,Yu,Charles
CIS26B,68686,Daver,Jyoti
CIS2,90123,Dooling,Brian
CIS14B,71542,Rasmussen,Giao
CIS41B,93458,Le,Vao
CIS26B,14542,Perez,Satinder
CIS2,53611,Kim,Sylvester
CIS14B,72355,Daver,Edwin
CIS26B,64833,Tefft,Tuyet
CIS29,76552,Wong,Dawn
CIS14B,29600,Yu,Gary
CIS26B,41674,Dooling,Van
CIS2,32881,Johnson,Michael
CIS26B,29493,Heron,Tai
CIS14B,60864,Lifton,Thuytran
CIS2,43271,Atreya,Seema
CIS2,68797,Pham,Hy
CIS41B,48949,Betrozoff,Margaret
CIS18A,76527,Virkar,Khanh
CIS2,13620,Dingare,Radhika
CIS41A,27514,Rewati,Smita
CIS26B,18783,Rao,Giao
CIS14B,12708,Parmar,Sam
CIS35A,61026,Markett,Larry
CIS41A,71631,Shamina,Anit
CIS29,27281,Heron,Tuyen
CIS14B,82111,Atreya,Anit
CIS41B,48214,Muehler,Thuytran
CIS41A,36783,Markett,Tuyen
CIS41B,79444,Lifton,Jay
CIS26B,08468,Borghi,Minh
CIS2,80372,Chow,Anitha
CIS41A,55005,Szeatkate,Raymond
CIS41B,86625,Lemere,Brian
CIS41A,94696,Hong,Brenda
CIS35A,83523,Larab,Michaeo
CIS35A,12202,Weidner,Rebecca
CIS41A,98835,Heron,Lay
CIS2,91909,Halterhoff,Anitha
CIS2,96726,Wang,Felicia
CIS29,66156,Jayakumar,Claude
CIS41A,24296,Muehler,Felicia
CIS18A,73267,Day,Quynh
CIS35A,70441,Parmar,Joseph
CIS26B,90261,Szeatkate,Dawn
CIS41A,85052,Chow,Brenda
CIS14B,04872,Farley,Michaeo
CIS18A,10125,Menchacia,John
CIS35A,00400,Daver,Greg
CIS18A,38237,Vu,Tina
CIS26B,29726,Hyson,Tom
CIS41A,32179,Nguyen,Ban
CIS18A,42196,Leonardi,Thuy
CIS18A,05503,Wang,Jennifer
CIS35A,43585,Jones,David
CIS41B,82673,Leon,Joaquin
CIS41A,25600,Smith,Purnima
CIS2,07186,Pham,Radhika
CIS26B,49435,Clark,Rebecca
CIS26B,76879,Shamina,Jyoti
CIS41B,60129,Markett,Linda
CIS35A,02786,Hamilton,Margaret
CIS35A,78732,Wright,Satinder
CIS18A,32184,Muehler,Chaichang
CIS35A,94637,Yang,Rita
CIS41A,51445,Dutta,Thuytran
CIS2,67839,Leon,Larry
CIS14B,32106,Clark,David
CIS29,94845,Betrozoff,Chaichang
CIS41A,10019,Rewati,Ranadhi
CIS35A,80167,Vu,Vibha
CIS41A,71731,Nguyen,Hong
CIS26B,65682,Shamina,Radhika
CIS2,79946,Foster,Jayashre
CIS14B,05508,Pham,Phuong
CIS35A,83136,Saini,Joseph
CIS2,45195,Larab,Tan
CIS26B,01769,Nesbitt,Bassam
CIS41B,10723,Zoller,James
CIS14B,31174,Tran,Van
CIS41B,43272,Ryan,Jayashre
CIS18A,93470,Saini,Anhtuan
CIS41A,68825,Menchacia,Chaichang
CIS26B,46469,Bobbett,Lihong
CIS14B,85316,Wang,William
CIS29,34319,Menchacia,John
CIS41B,95276,Gogineni,Hong
CIS14B,92968,Rewati,Angus
CIS41A,72666,Perez,Trang
CIS2,53859,Markett,Genway
CIS35A,06579,Gates,Timmothy
CIS35A,38205,Farley,Anjini
CIS35A,44763,Wang,Cheng
CIS14B,22229,Riu,Michael
CIS41B,01940,Nesbitt,Timmothy
CIS41A,84452,Duc,Kevin
CIS29,69128,Saini,Jennifer
CIS41A,41698,Tran,William
CIS41B,52880,Hyson,Tai
CIS26B,63304,Wang,Anitha
CIS41A,44440,Liu,Greg
CIS41A,81615,Tseng,Brian
CIS29,49724,Weidner,Shreemathi
CIS2,60169,Reynoso,Raymond
CIS29,17104,Chen,Bob
CIS35A,11146,Won,Phuong
CIS2,27857,Huang,David
CIS29,80701,Wang,Kevin
CIS26B,08002,Rao,Ed
CIS18A,15160,Heron,Radhika
CIS41B,99653,Lifton,Brenda
CIS29,92698,Menchacia,Giao
CIS35A,04196,Atreya,Phuong
CIS41B,17320,Nguyen,Lihong
CIS18A,84501,Rao,Darrell
CIS29,20103,Dooling,Sudha
CIS14B,97023,Betrozoff,Tai
CIS26B,07053,Clark,Vibha
CIS14B,89162,Leonardi,Winston
CIS18A,83514,Halterhoff,Peng
CIS29,44237,Hu,Anitha
CIS26B,76656,Jadhav,Anitha
CIS14B,20273,Leon,John
CIS29,79128,Pham,Ted
CIS2,88047,Szeatkate,David
CIS35A,17075,Quader,Bob
CIS26B,39291,Kamasetty,Sabrina
CIS26B,70999,Pham,Tuyet
CIS35A,62345,Jones,Tai
CIS41A,07525,Zoller,Jeffrey
CIS18A,65005,Won,Rich
CIS2,51466,Rao,Jerry
CIS41A,02884,Kamasetty,Quynh
CIS41B,87145,Leon,Michael
CIS18A,36231,Lum,Tuyen
CIS26B,10637,Smith,Jeffrey
CIS14B,06694,Lew,Sudha
CIS18A,42703,Cunningham,Lihong
CIS41B,36596,Thai,Tsung
CIS26B,66505,Zoller,Sylvester
CIS2,93424,Cunningham,Gary
CIS26B,09409,Nguyen,Purnima
CIS18A,96000,Muehler,Ping
CIS26B,31464,Popa,Minh
CIS35A,11183,Larab,Beilei
CIS18A,04012,Leon,Long
CIS35A,18861,Trang,Sangeeta
CIS29,02475,Dingare,Jay
CIS26B,78498,Tran,Sangeeta
CIS41A,88727,Trang,Jerry
CIS29,71108,Lu,Jeffrey
CIS18A,32304,Borghi,Hong
CIS18A,35622,Daver,Raymond
CIS41B,73344,Markett,Minh
CIS41A,52273,Lew,Diana
CIS35A,30149,Hamilton,Rebecca
CIS18A,93578,Mattingly,Long
CIS41B,27347,Saini,Sangeeta
CIS14B,75281,Nesbitt,Brian
CIS2,70163,Wang,Michaeo
CIS41A,68973,Thai,Peng
CIS29,91052,Perez,Phu
CIS26B,83674,Wang,Vao
CIS29,43847,Chen,Smita
CIS41B,75429,Su,Sarveta
CIS41B,88285,Szeatkate,Heidi
CIS26B,63378,Dutta,Tina
CIS14B,32016,Chou,Margaret
CIS14B,80569,Hu,Edwin
CIS41B,00081,Lu,Purnima
CIS18A,98983,Day,Sangeeta
CIS41B,52597,Hu,Trang
CIS26B,53854,Nguyen,Phuong
CIS41A,73654,Liu,Sam
CIS29,10551,Nesbitt,Beilei
CIS2,20266,Johnson,Sylvester
CIS41B,68409,Bleick,Angus
CIS26B,83864,Davis,Tan
CIS35A,29005,Weidner,Vao
CIS35A,56796,Liu,Satinder
CIS35A,00443,Hyson,Rebecca
CIS29,72497,Nguyen,Beilei
CIS41B,00876,Tefft,Ed
CIS35A,32381,Wang,Markus
CIS41A,83465,Le,Ranadhi
CIS26B,02652,Huang,Smita
CIS41A,65552,Won,Sylvester
CIS26B,61076,Riu,Sylvester
CIS14B,65640,Daver,Sarveta
CIS2,53559,Hu,David
CIS35A,02078,Parmar,Sudha
CIS29,13262,Pham,Hy
CIS29,15162,Lam,Jeffrey
CIS35A,75502,Foster,Charles
CIS26B,35999,Wang,Hong
CIS18A,48386,Oxford,Timmothy
CIS14B,12185,Tjahjadi,Jayasree
CIS29,45491,Smith,Va
CIS41A,80293,Chen,Markus
CIS14B,71745,Dingare,Vivek
CIS29,79596,Leonardi,Shreemathi
CIS35A,43761,Chou,William
CIS2,92343,Liu,Vao
CIS26B,26525,Hong,Chaichang
CIS35A,27435,Cunningham,Linda
CIS18A,37047,Popa,Mark
CIS18A,56980,Perez,Cheng
CIS2,63918,Kamasetty,Iosif
CIS2,45243,Gogineni,Ted
CIS41A,91289,Shur,Khanh
CIS14B,89275,Tefft,Brian
CIS18A,42646,Betrozoff,Timmothy
CIS41A,69649,Dooling,Jayasree
CIS41A,92250,Clark,Greg
CIS29,33326,Lifton,Vibha
CIS29,50557,Tseng,Purnima
CIS18A,51726,Yu,Sudha
CIS41A,43150,Dutta,Khanh
CIS18A,78279,Pham,Michael
CIS41B,60534,Wright,Nandella
CIS29,96900,Hamilton,Anjini
CIS2,58335,Kamasetty,Chau
CIS35A,17349,Pham,Jay
CIS14B,20709,Markett,Peng
CIS29,84487,Bobbett,Greg
CIS29,87429,Davis,Phuong
CIS2,74652,Lew,Anitha
CIS14B,51468,Steik,John
CIS29,05305,Menchacia,Angus
CIS26B,05848,Wang,Winston
CIS29,90038,Nesbitt,Jayashre
CIS29,43563,Lifton,Craig
CIS26B,06456,Dutta,Tai
CIS41B,00175,Clark,Purnima
CIS26B,17093,Wong,Iosif
CIS29,23632,Muehler,Mark
CIS29,61154,Popa,Vivek
CIS35A,23408,Reynoso,Sudha
CIS41B,80195,Johnson,Debby
CIS29,05545,Kim,Cheng
CIS41A,58667,Nguyen,Timotius
CIS29,82902,Rao,John
CIS26B,49864,Hyson,Anitha
CIS14B,41456,Tseng,Diana
CIS2,01406,Nguyen,Khanh
CIS29,04640,Rao,Vibha
CIS18A,05253,Kim,John
CIS2,63177,Popa,Patrick
CIS29,79014,Shamina,Heidi
CIS41A,24751,Rao,Timotius
CIS14B,62447,Nguyen,David
CIS2,82260,Lew,Kevin
CIS29,24825,Su,Dennis
CIS41B,10615,Le,John
CIS35A,81805,Riu,Joanne
CIS2,36204,Dingare,Markus
CIS29,61223,Muehler,Hy
CIS41A,80803,Szeatkate,Long
CIS18A,75190,Vu,Edwin
CIS18A,46516,Jayakumar,Cheng
CIS41B,68812,Szeatkate,Nitya
CIS18A,60846,Thai,Va
CIS29,17674,Kim,Joanne
CIS35A,56726,Rao,Long
CIS29,34892,Shur,Vao
CIS18A,86442,Duc,Jyoti
CIS35A,30849,Gogineni,Mark
CIS35A,90186,Leon,William
CIS35A,39053,Johnson,Purnima
CIS35A,82771,Veeraraghavan,Calvin
CIS29,25888,Duc,Phyllis
CIS29,83582,Bobbett,Jeffrey
CIS26B,93758,Menchacia,Thuy
CIS29,28089,Shur,Ping
CIS35A,63596,Weidner,Angus
CIS41B,33036,Chou,Yoga
CIS18A,44717,Liu,Quynh
CIS41B,03530,Lam,Tina
CIS2,93480,Quader,Pratimar
CIS35A,31616,Chow,Quynh
CIS41A,38110,Rewati,Michael
CIS26B,45679,Lu,Minh
CIS29,19566,Larab,Jayashre
CIS35A,10469,Weidner,Dawn
CIS2,07397,Nguyen,David
CIS14B,71453,Nguyen,Vao
CIS35A,34190,Gogineni,Satinder
CIS41B,61910,Wang,Marie
CIS41A,52375,Nguyen,Vivek
CIS2,46352,Vu,Edward
CIS18A,16940,Foster,Yoga
CIS29,95304,Leon,Kevin
CIS26B,10119,Lozito,Purnima
CIS35A,48754,Lam,Rich
CIS2,23551,Atreya,Sylvester
CIS35A,27909,Hu,Jay
CIS35A,53404,Won,Seema
CIS35A,63939,Borghi,Giao
CIS26B,26339,Nguyen,Thuy
CIS35A,45665,Nesbitt,Tuyen
CIS41B,18302,Menchaca,Hung
CIS18A,75578,Weidner,Minh
CIS35A,26620,Wright,James
CIS14B,74153,Yu,Quyen
CIS29,38029,Tefft,Yoga
CIS35A,95678,Yang,Nitya
CIS41B,61693,Chou,Smita
CIS2,48602,Parmar,Lihong
CIS41A,98321,Tefft,Phuong
CIS26B,14693,Rasmussen,Chau
CIS18A,60692,Nguyen,Larry
CIS35A,70479,Nguyen,Craig
CIS2,08212,Wang,Tina
CIS29,23430,Hong,Cheng
CIS18A,50071,Hu,Peng
CIS35A,25566,Bobbett,Sabrina
CIS41A,83383,Cunningham,Calvin
CIS26B,55324,Lincoln,Sarveta
CIS14B,32026,Somani,Heidi
CIS26B,04218,Borghi,Charles
CIS14B,14419,Daver,Tsung
CIS2,79620,Lozito,Phuong
CIS2,03171,Dooling,Beilei
CIS2,05635,Veeraraghavan,Timotius
CIS35A,52212,Hyson,Purnima
CIS2,03327,Virkar,Radhika
CIS41B,56959,Atreya,Edward
CIS14B,07928,Tran,Sylvester
CIS2,56156,Steik,Winston
CIS2,49450,Szeatkate,Michael
CIS41A,22328,Jadhav,Satinder
CIS18A,92474,Armstrong,Genway
CIS14B,02053,Chou,Felicia
CIS41A,93839,Zoller,Hy
CIS14B,42891,Chow,Phyllis
CIS26B,02916,Cunningham,Tom
CIS18A,61764,Thai,Ranadhi
CIS41A,49747,Armstrong,Ed
CIS41B,92960,Kamasetty,Sylvester
CIS41A,12160,Riu,Bob
CIS41B,09827,Jones,James
CIS29,74247,Nguyen,Khanh
CIS29,69269,Smith,Jyoti
CIS41B,35423,Weidner,Pratimar
CIS2,46948,Perez,Nicholas
CIS26B,69908,Chou,Genway
CIS29,59272,Chow,Angus
CIS35A,43821,Zoller,Phu
CIS18A,37918,Rao,Ed
CIS26B,61098,Hong,Chau
CIS26B,44188,Davis,Tuyen
CIS18A,59727,Liu,Anjini
CIS41B,39177,Kong,Lay
CIS41A,75233,Lu,Vivek
CIS26B,83921,Halterhoff,Tina
CIS29,15341,Larab,Tom
CIS26B,52709,Heron,Phuong
CIS41B,02944,Reynoso,Greg
CIS41B,03462,Nesbitt,David
CIS41B,06271,Heron,Winston
CIS18A,35557,Wang,Markus
CIS2,81411,Smith,Lihong
CIS14B,99498,Weidner,Van
CIS14B,66374,Tseng,Charles
CIS41A,06276,Jones,Kevin
CIS26B,90089,Hong,Greg
CIS41A,66715,Tefft,Pat
CIS14B,63550,Quader,Tom
CIS41A,52223,Thai,Jerry
CIS35A,90476,Jadhav,Jeffrey
CIS41A,97229,Jadhav,Iosif
CIS18A,54959,Bobbett,David
CIS41A,88903,Steik,Anitha
CIS14B,87830,Virkar,Tsung
CIS41B,61721,Riu,Bassam
CIS14B,59556,Lam,Smita
CIS41B,92977,Clark,Twi
CIS41A,07016,Oxford,Hong
CIS18A,18083,Liu,Jay
CIS41A,36749,Dutta,Iosif
CIS18A,77710,Smith,Ed
CIS35A,95188,Veeraraghavan,Va
CIS41B,92692,Nguyen,Bassam
CIS35A,25436,Gates,Minh
CIS18A,08118,Gates,Khanh
CIS29,54741,Somani,Timmothy
CIS26B,76610,Dingare,Tsung
CIS18A,47202,Betrozoff,Tsung
CIS29,45568,Cunningham,Quyen
CIS26B,38374,Veeraraghavan,Minh
CIS29,21355,Jayakumar,Beilei
CIS41B,36197,Hong,Pratimar
CIS35A,88686,Jayakumar,Rebecca
CIS2,99539,Halterhoff,Jeffrey
CIS26B,19240,Trang,Timmothy
CIS18A,07429,Johnson,Twi
CIS18A,91409,Jayakumar,Edwin
CIS2,63573,Nguyen,Kevin
CIS14B,31734,Smith,Tuyet
CIS18A,99027,Liu,Tai
CIS14B,55651,Muehler,Nitya
CIS41A,91278,Shur,Jayasree
CIS29,67949,Pham,Thuy
CIS14B,32137,Tjahjadi,Ban
CIS41B,93492,Yang,Angus
CIS35A,54518,Nguyen,David
CIS14B,88445,Nguyen,Larry
CIS41A,35199,Liu,Winston
CIS18A,73843,Rewati,Chaichang
CIS14B,05579,Tseng,Va
CIS26B,51145,Saini,Calvin
CIS18A,13559,Gogineni,Genway
CIS14B,63126,Shamina,Edwin
CIS41B,92878,Virkar,Michaeo
CIS26B,21208,Nguyen,Yoga
CIS41B,05600,Betrozoff,Sangeeta
CIS41B,79444,Riu,Phyllis
CIS41B,42760,Liu,Patrick
CIS2,00161,Davis,Tan
CIS18A,58453,Bleick,Beilei
CIS14B,57780,Somani,David
CIS26B,11125,Nguyen,Sudha
CIS2,01644,Lemere,Lihong
CIS41B,44488,Yang,Van
CIS14B,85185,Wong,Ted
CIS14B,21713,Betrozoff,Michael
CIS14B,84729,Tjahjadi,Satinder
CIS41A,54146,Gates,Radhika
CIS14B,96002,Szeatkate,Vao
CIS2,33634,Smith,Lihong
CIS2,96225,Tran,Tuyet
CIS29,75330,Thai,Marie
CIS14B,15943,Lum,Joanne
CIS2,39363,Somani,Timotius
CIS41B,85289,Chow,Sarveta
CIS18A,05897,Nguyen,Quynh
CIS2,48974,Lu,Anjini
CIS2,26772,Bobbett,Jerry
CIS29,00702,Lew,Calvin
CIS2,74071,Larab,Sylvester
CIS26B,75711,Clark,Felicia
CIS18A,45281,Reynoso,Sylvester
CIS2,37995,Menchacia,Timmothy
CIS29,86568,Davis,Debby
CIS26B,22851,Lam,Genway
CIS26B,09262,Oxford,Phuong
CIS18A,05303,Davis,Bassam
CIS41B,64906,Dingare,Anjini
CIS2,69176,Bobbett,Michaeo
CIS26B,13927,Manh,Winston
CIS2,54381,Tran,Van
CIS29,70413,Daver,Hong
CIS29,01910,Tefft,Diana
CIS26B,87809,Shamina,Tan
CIS41A,84316,Steik,Darrell
CIS2,58564,Kim,Vao
CIS29,21827,Rewati,Sabrina
CIS29,13996,Dingare,Phuong
CIS29,32621,Le,Edwin
CIS41B,80971,Chow,Jay
CIS41B,29743,Popa,Jyoti
CIS41B,69166,Yu,Iosif
CIS2,63641,Smith,Sabrina
CIS29,90090,Jones,Nitya
CIS35A,16767,Wang,Tina
CIS29,40929,Le,Sarveta